date,high,low,close,open
1110495600000,774.5,768.78,771.2241,768.357
1110754800000,774.6,766.25,773.3735,770.651
1110841200000,779.52,774.16,778.3468,773.946
1110927600000,777.16,765.17,765.4251,777.202
1111014000000,768.66,764.22,766.5988,765.998
1111100400000,769.6,763.63,764.2633,767.171
1111359600000,767.37,759.22,760.1662,764.836
1111446000000,768.37,760.53,766.319,760.197
1111532400000,769.16,759.01,769.1061,765.746
1111618800000,772.31,768.26,770.485,768.534
1112047200000,775.24,766.56,771.0771,769.912
1112133600000,769.69,764.62,769.4885,769.932
1112220000000,775.2,769.4,770.3905,770.634
1112306400000,779.93,770.96,778.644,770.963
1112565600000,777.62,772.52,775.4621,777.499
1112652000000,784.13,777.57,784.1336,776.607
1112738400000,789.47,783.88,789.3867,784.706
1112824800000,790.31,785.09,788.2924,788.242
1112911200000,791.48,788.53,791.0901,788.865
1113170400000,792.81,785.57,792.3019,790.518
1113256800000,792.3,786.17,787.7671,791.729
1113343200000,794.03,789.35,791.8313,788.912
1113429600000,797.19,787.38,796.3703,790.686
1113516000000,792.9,782.44,784.293,792.362
1113775200000,783.15,768.22,772.8582,783.148
1113861600000,778.91,772.33,773.8983,774.003
1113948000000,780.77,773.08,773.1035,775.616
1114034400000,778.4,771.03,775.284,773.676
1114120800000,787.22,781.55,785.9602,782.155
1114380000000,786.65,779.53,786.1617,785.388
1114466400000,786.73,775.73,780.3206,786.734
1114552800000,779.18,755.18,757.0512,779.175
1114639200000,760.05,742.84,748.2401,758.196
1114725600000,753.97,744.84,749.5355,747.668
1114984800000,757.47,750.11,754.7923,750.108
1115071200000,760.26,753.37,757.6374,755.366
1115157600000,760.61,755.26,756.541,757.089
1115330400000,769.16,757.69,766.2548,757.69
1115589600000,770.26,765.02,768.8048,766.829
1115676000000,773.62,762.93,765.4501,769.144
1115762400000,768.34,760.1,762.1289,764.875
1115848800000,771.85,763.28,770.398,763.854
1115935200000,775.34,767.55,775.2026,769.823
1116194400000,775.47,769.95,774.9154,774.628
1116280800000,778.98,773.52,776.0786,775.49
1116367200000,783.58,776.65,781.6631,776.655
1116453600000,786.46,781.64,785.1079,782.24
1116540000000,787.92,783.34,784.5849,785.685
1116799200000,787.77,783.25,784.3378,785.738
1116885600000,785.99,782.75,784.6353,783.761
1116972000000,787.21,782.56,783.1653,785.212
1117058400000,791.24,783.17,790.1323,783.1653
1117144800000,793.65,787.71,790.7241,790.709
1117404000000,793.8,788.07,793.7967,790.906
1117490400000,796.92,792.31,792.39,794.373
1117576800000,796.79,792.01,795.5792,792.966
1117663200000,797.05,789.28,789.972,796.156
1117749600000,793.76,785.5,787.5785,790.003
1118095200000,793.85,786.21,793.4769,787.002
1118181600000,798.12,791.74,796.6384,792.901
1118268000000,797.49,793.35,794.6047,796.669
1118354400000,801.37,795.76,799.5925,795.758
1118613600000,803.35,797.85,801.1737,799.623
1118700000000,807.8,799.96,807.6154,801.75
1118786400000,809.35,802.38,804.4539,807.646
1118872800000,809.8,804.45,809.7998,805.03
1118959200000,812.59,808.35,808.621,810.376
1119218400000,813.31,806.57,811.8506,809.774
1119304800000,818.98,812.43,818.3687,812.427
1119391200000,820.57,816.51,818.9253,818.945
1119477600000,828.93,819.5,828.2285,819.502
1119823200000,825.35,809.52,809.914,825.346
1119909600000,816,810.49,814.2814,810.49
1119996000000,823.22,814.86,821.2589,815.434
1120082400000,825.88,818.76,822.4935,821.228
1120168800000,830.15,819.02,830.1489,821.914
1120428000000,833.95,830.04,832.3394,830.729
1120514400000,833,828.25,830.0279,832.156
1120600800000,834.63,829.13,831.5848,830.608
1120687200000,830.43,799.11,818.5449,830.425
1120773600000,832.46,819.7,832.2344,819.704
1121032800000,846.39,833.97,845.6283,833.974
1121119200000,848.08,841.2,843.8104,845.598
1121205600000,851.47,844.16,850.1506,844.97
1121292000000,852.47,848.08,849.886,850.73
1121378400000,851.92,847.3,848.4608,850.466
1121637600000,853.08,847.4,849.7536,849.62
1121724000000,852.5,847.51,852.5008,849.815
1121810400000,851.34,843.6,846.8034,850.762
1121896800000,855.74,847.71,852.7877,849.702
1121983200000,855.12,850.96,852.5155,851.628
1122242400000,854.19,848.79,852.4107,854.255
1122328800000,859.3,852.34,854.5162,852.38
1122415200000,862.29,855.1,861.487,855.096
1122501600000,866.81,861.61,863.7981,862.067
1122588000000,869.01,862.52,863.8371,864.378
1122847200000,866.66,861.88,862.9666,864.417
1122933600000,871.11,862.97,870.8665,862.997
1123020000000,871.15,864.78,869.2208,870.897
1123106400000,871.69,861.57,863.5251,869.038
1123192800000,865.72,859.5,860.8798,862.366
1123452000000,863.85,858.78,861.0045,860.3
1123538400000,863.79,858.69,863.6665,860.425
1123624800000,876.2,863.53,874.8624,863.605
1123711200000,874.28,866.72,870.1579,873.703
1123797600000,872,866,866.8555,870.738
1124056800000,869.49,864.66,867.3006,867.435
1124143200000,870.54,863.37,865.5144,868.46
1124229600000,864.93,858.27,861.335,864.935
1124316000000,864.37,857.1,861.4052,862.495
1124402400000,868.97,860.8,866.4674,860.826
1124661600000,869.63,864.52,866.9359,867.047
1124748000000,866.36,859,859.2478,866.356
1124834400000,859.83,846.42,849.4749,859.828
1124920800000,848.9,838.9,839.9357,848.315
1125007200000,844.79,832.32,833.8587,841.675
1125266400000,842.08,826.2,841.0723,832.12
1125352800000,847.37,837.66,838.328,842.811
1125439200000,850.26,838.28,849.51,838.908
1125525600000,855.56,849.36,851.8932,850.669
1125612000000,853.68,845.91,853.6724,851.313
1125871200000,858.61,851.3,856.2059,853.093
1125957600000,864.47,856.59,860.39,856.786
1126044000000,865.99,861.51,863.54,861.552
1126130400000,865.28,858.56,860.7839,864.702
1126216800000,869.46,861.36,868.9258,861.364
1126476000000,873.66,868.05,869.5819,870.665
1126562400000,870.98,863.9,869.2038,870.162
1126648800000,874.96,867.8,873.0329,868.624
1126735200000,872.94,868.17,869.4396,872.453
1126821600000,874.63,868.66,872.4283,868.86
1127080800000,876.49,869.67,872.3917,873.008
1127167200000,875.47,869.67,872.679,872.971
1127253600000,872.44,863.48,864.0452,871.519
1127340000000,868.41,859.16,867.898,862.886
1127426400000,870.34,867,870.0293,867.318
1127685600000,883.04,871.19,882.8281,871.189
1127772000000,884.94,880.23,882.7651,883.408
1127858400000,892.25,882.77,890.3639,883.345
1127944800000,895.46,888.36,890.9861,890.944
1128031200000,898.98,891.96,896.2873,892.146
1128290400000,905.55,896.87,905.376,897.447
1128376800000,906.91,900.87,902.794,905.956
1128463200000,901.63,893.85,898.498,901.635
1128549600000,896.18,885.54,889.5074,896.179
1128636000000,890.27,885.9,888.132,888.348
1128895200000,895.75,824.91,892.0559,889.291
1128981600000,897.17,890.86,892.514,891.476
1129068000000,891.93,881.69,882.7747,891.355
1129154400000,884.78,872.67,873.94,882.195
1129240800000,879.45,872.14,876.3252,875.676
1129500000000,880.93,872.75,872.888,877.485
1129586400000,874.35,868.62,870.0577,873.468
1129672800000,867.74,855.34,856.4975,867.739
1129759200000,866.55,857.8,858.6999,858.816
1129845600000,858.75,851,854.5999,856.381
1130104800000,864.96,852.53,863.4995,854.02
1130191200000,877.78,865.24,870.7788,865.239
1130277600000,878.72,870.17,872.9087,870.199
1130364000000,872.33,860.97,862.8632,871.749
1130450400000,865.05,856.46,862.6626,861.704
1130713200000,882.75,864.4,882.6259,864.402
1130799600000,887.13,880.12,885.8081,882.687
1130886000000,889.39,881.58,888.6473,885.228
1130972400000,898.81,889.23,898.2388,889.807
1131058800000,900.99,894.94,896.6236,898.818
1131318000000,904.29,896.96,901.6071,897.783
1131404400000,907.04,898.5,899.2849,901.6071
1131490800000,902.37,895.29,900.972,899.468
1131577200000,907,900.09,900.6387,901.155
1131663600000,914.82,902.38,914.0954,902.378
1131922800000,918.08,912.74,914.3035,914.461
1132009200000,916.34,909.72,911.5265,913.724
1132095600000,913.63,907.74,912.4561,911.496
1132182000000,917.35,912.37,914.4079,913.036
1132268400000,923.3,915.57,918.9789,915.567
1132527600000,924.88,918.44,922.7383,919.559
1132614000000,926,915.4,916.839,923.898
1132700400000,922.59,916.83,921.714,917.419
1132786800000,923.84,914.73,917.6184,922.294
1132873200000,923.57,916.68,919.6498,918.198
1133132400000,926.58,918.9,921.7982,920.229
1133218800000,922.74,916.56,919.3223,920.639
1133305200000,919.66,911.11,911.1551,919.353
1133391600000,927.74,911.73,927.1596,911.735
1133478000000,935.97,925.87,933.6927,927.739
1133737200000,937.65,926.98,926.9849,933.662
1133823600000,940.43,926.98,936.0832,927.565
1133910000000,940.84,935.5,936.7845,935.503
1133996400000,943.05,933.21,943.0461,935.625
1134082800000,945.29,939.66,943.1611,942.466
1134342000000,947.89,940.02,940.2933,943.741
1134428400000,943.31,937.47,942.7824,939.714
1134514800000,942.78,935.2,937.1234,942.7824
1134601200000,938.71,932.8,934.7887,937.703
1134687600000,944.43,934.87,943.575,935.368
1134946800000,947.7,941.77,943.7235,942.995
1135033200000,944.57,937.8,943.7343,942.564
1135119600000,949.5,944.31,949.2697,944.894
1135206000000,952.68,948.34,951.3084,948.69
1135292400000,959.7,951.12,958.4389,951.278
1135638000000,965.5,958.4,964.6416,958.47
1135724400000,964.39,959.43,961.1218,964.062
1135810800000,966.74,960.94,966.7397,961.702
1135897200000,966.71,959.07,960.0084,966.16
1136156400000,963.88,959.18,963.3929,960.033
1136242800000,971.79,963.37,967.6014,963.978
1136329200000,975.19,968.19,973.6149,968.186
1136415600000,974.42,971.07,972.8929,973.03
1136761200000,982.67,974.65,982.6327,975.233
1136847600000,984.22,972.45,975.4204,982.657
1136934000000,979.8,975.19,979.7844,976.005
1137020400000,979.12,972.02,976.0176,978.615
1137106800000,974.88,964.3,967.259,974.848
1137366000000,971.93,963.03,971.6446,966.089
1137452400000,971.08,959.18,960.77,971.06
1137538800000,958.43,940.97,941.6127,957.845
1137625200000,950.15,943.2,943.444,943.367
1137711600000,950.23,935.87,935.874,944.029
1137970800000,936.2,922.17,935.1406,933.534
1138057200000,938.58,928.55,929.2184,934.556
1138143600000,938.88,929.8,938.8819,929.803
1138230000000,947.41,937.99,946.1597,939.467
1138316400000,961.13,947.91,959.35,948.499
1138575600000,962.57,956.4,958.9908,959.935
1138662000000,966.88,955.26,961.9792,958.406
1138748400000,970.76,962.42,968.9046,963.734
1138834800000,975.83,968.65,969.6838,970.074
1138921200000,970.68,961.78,963.1379,969.634
1139180400000,969.34,963.09,968.4526,963.1379
1139266800000,972.21,960.9,961.7107,967.868
1139353200000,967.5,952.6,965.8141,961.126
1139439600000,978.97,965.81,977.4018,966.399
1139526000000,976.4,967.28,968.568,975.647
1139785200000,974.14,968.58,973.3728,969.738
1139871600000,980.45,973.61,977.8302,973.958
1139958000000,979.66,974.22,976.1173,978.415
1140044400000,984.57,977.87,983.5804,978.457
1140130800000,989.9,982.89,982.8855,984.165
1140390000000,986.41,980.57,985.7687,982.301
1140476400000,997.66,986.35,993.5097,986.354
1140562800000,1002.26,991.42,1001.0606,992.34
1140649200000,1007.96,1000.41,1001.6615,1002.23
1140735600000,1010.74,1001.64,1010.7411,1002.25
1140994800000,1015.81,1009.15,1015.7079,1011.33
1141081200000,1016.66,993.28,995.0094,1015.12
1141167600000,1006.29,994.58,1005.9977,994.985
1141254000000,1012.39,1001.52,1005.8227,1007.17
1141340400000,1011.75,1004.07,1010.051,1006.41
1141599600000,1018.85,1009.47,1014.776,1009.47
1141686000000,1014.19,1002.97,1006.2817,1014.19
1141772400000,1009.15,996.95,997.4353,1005.7
1141858800000,1008.99,998.02,1007.7605,998.605
1141945200000,1010.1,1002.56,1009.4284,1006.59
1142204400000,1018.96,1010.6,1018.3574,1011.18
1142290800000,1020.66,1014.87,1017.7054,1017.77
1142377200000,1027.46,1018.88,1024.4401,1019.47
1142463600000,1033.13,1022.34,1030.199,1025.62
1142550000000,1037.42,1030.6,1034.0572,1031.38
1142809200000,1046.48,1035.23,1041.3747,1035.82
1142895600000,1046.24,1037.76,1045.122,1040.79
1142982000000,1048.89,1038.41,1047.1169,1043.94
1143068400000,1056.27,1048.29,1054.5402,1048.29
1143154800000,1063.92,1053.9,1063.7417,1055.72
1143410400000,1063.62,1056.66,1056.9241,1063.15
1143496800000,1061.01,1051.53,1052.6681,1057.51
1143583200000,1060.77,1044.98,1059.929,1050.9
1143669600000,1069.85,1061.11,1069.342,1061.11
1143756000000,1067.58,1059.06,1059.9448,1066.99
1144015200000,1076.59,1060.53,1076.5048,1061.12
1144101600000,1075.33,1066.14,1066.1398,1074.74
1144188000000,1071.43,1065.37,1071.4288,1066.73
1144274400000,1073.61,1059.7,1060.6749,1072.02
1144360800000,1065.22,1055.18,1055.7082,1061.26
1144620000000,1059.97,1052.32,1059.1388,1056.3
1144706400000,1058,1044.82,1046.2051,1056.19
1144792800000,1051.17,1037.35,1049.5491,1045.62
1144879200000,1054.96,1050.14,1052.0259,1050.14
1145311200000,1051.53,1044.57,1049.6774,1051.44
1145397600000,1062.89,1050.37,1061.415,1050.86
1145484000000,1067.51,1058.44,1064.9031,1061.415
1145570400000,1068.12,1060.15,1062.7948,1060.78
1145829600000,1065.82,1049.01,1054.4854,1063.38
1145916000000,1068.45,1050.8,1052.9891,1055.07
1146002400000,1057,1045.07,1054.0626,1053.58
1146088800000,1054.97,1038.38,1050.03,1054.09
1146175200000,1050.03,1033.78,1036.8701,1049.43
1146520800000,1045.92,1033.4,1045.9244,1036.28
1146607200000,1053.52,1036.94,1041.1029,1047.11
1146693600000,1047.12,1033.76,1045.661,1041.13
1146780000000,1056.95,1046.25,1055.4524,1046.84
1147039200000,1062.99,1053.3,1053.7573,1056.63
1147125600000,1057.1,1049.48,1054.1228,1053.17
1147212000000,1056.65,1045.44,1047.2384,1054.71
1147298400000,1052.89,1042.56,1043.4037,1046.65
1147384800000,1042.81,1013.69,1013.6851,1042.81
1147644000000,1013.09,992.88,997.3519,1013.09
1147730400000,1010.02,989.22,1001.6285,997.943
1147816800000,1007.23,958.18,958.1879,1002.22
1147903200000,970.36,944.14,950.0826,958.779
1147989600000,960.29,946.01,951.5939,950.674
1148248800000,950.41,904.36,906.2519,950.411
1148335200000,959.77,906.84,956.0468,906.843
1148421600000,958.43,933.18,933.2721,954.273
1148594400000,972.79,936.82,972.7935,936.82
1148853600000,979.34,966.74,971.1697,972.7935
1148940000000,972.34,937.47,937.4733,970.578
1149026400000,952.22,915.52,948.0528,935.7
1149112800000,962.8,936.53,962.2946,948.103
1149199200000,980.77,954.69,954.6908,964.66
1149458400000,955.92,944.24,951.2861,954.1
1149631200000,950.1,926.7,932.794,950.104
1149717600000,929.84,892.33,892.3288,929.247
1149804000000,918.26,895.33,917.505,895.326
1150063200000,918.65,900.97,902.1567,918.104
1150149600000,899.76,870.05,878.1593,899.759
1150236000000,899.85,879.7,899.7188,880.557
1150322400000,924.8,896.63,924.802,901.517
1150408800000,940.51,909.79,909.7916,926.001
1150668000000,930.59,908.59,920.8592,909.192
1150754400000,921.64,908.43,919.1249,918.462
1150840800000,926.95,915.67,925.2271,919.1249
1150927200000,941.99,925.05,928.7229,926.426
1151272800000,934.94,926.23,928.565,927.524
1151359200000,935.78,915.98,915.9787,929.164
1151445600000,926.21,907.61,917.1655,914.78
1151532000000,943.04,918.36,942.5202,918.364
1151618400000,960.94,944.92,956.4893,945.517
1151877600000,963.28,953.32,961.2351,957.086
1151964000000,967.12,958.58,965.4203,961.832
1152050400000,964.82,950.58,952.4401,964.824
1152136800000,961.16,951.25,960.5683,951.843
1152223200000,959.97,947.3,949.6237,959.375
1152482400000,954.32,942.11,954.1006,949.027
1152568800000,951.71,937.82,939.3683,951.714
1152655200000,946.57,936.23,937.8665,940.562
1152741600000,937.27,915.9,921.493,937.27
1152828000000,920.9,903.87,906.0546,920.3
1153087200000,908.44,893.87,899.3511,907.845
1153173600000,906.83,890.62,893.5743,899.948
1153260000000,929.54,895.36,929.5369,895.364
1153346400000,935.64,925.55,928.5515,930.73
1153432800000,928.38,913.14,914.602,925.568
1153692000000,931.96,913.41,931.9622,913.409
1153778400000,937.79,927.82,928.6936,931.365
1153864800000,945.07,929.89,944.6152,929.887
1153951200000,953.42,944.11,951.9799,945.212
1154037600000,955.78,945.06,955.055,950.786
1154296800000,961.56,946.22,946.2616,956.248
1154383200000,946.62,930.65,932.0437,946.241
1154469600000,942.3,933.24,942.2111,933.237
1154556000000,943.74,932.74,938.3777,942.2111
1154642400000,949.28,938.38,944.9653,938.399
1154901600000,943.18,930.58,932.1045,943.175
1154988000000,938.72,928.75,932.7473,933.298
1155074400000,942.41,921.66,941.0568,934.537
1155160800000,939.86,922.66,932.9426,939.267
1155247200000,941.37,930.46,937.1279,933.539
1155506400000,947.01,937.24,945.3727,937.725
1155592800000,960.15,940.54,959.3328,944.776
1155679200000,969.35,957.21,967.9929,960.526
1155765600000,980.05,968.08,979.8457,968.59
1155852000000,983.15,975.36,978.1464,979.249
1156111200000,981.91,973.03,977.6908,976.953
1156197600000,985.17,974.98,982.9245,978.287
1156284000000,982.92,971.96,972.1945,982.883
1156370400000,978.76,964.67,971.7808,973.388
1156456800000,979.85,972.21,972.5854,973.571
1156716000000,980.23,968.68,978.2984,973.182
1156802400000,991.66,978.9,985.4649,979.492
1156888800000,996.78,986.66,993.9033,987.255
1156975200000,999.01,989.73,994.1582,994.5
1157061600000,1001.48,993.35,997.5666,994.755
1157320800000,1013.43,998.66,1011.5796,998.76
1157407200000,1014.82,1005.74,1008.2525,1013.37
1157493600000,1009.5,999.25,1001.9425,1008.85
1157580000000,999.56,986.24,989.5281,999.556
1157666400000,999.2,990.65,999.079,990.722
1157925600000,999.68,989.36,993.1069,999.676
1158012000000,1012.8,993.11,1011.6857,993.704
1158098400000,1023.78,1012.88,1022.1351,1012.88
1158184800000,1033.61,1022.73,1027.8742,1022.73
1158271200000,1031.65,1022.81,1025.4726,1027.8742
1158530400000,1036.77,1026.53,1032.1129,1026.67
1158616800000,1034.75,1024.79,1026.6896,1032.71
1158703200000,1042.56,1026.02,1039.9682,1027.29
1158789600000,1045.25,1037.6,1041.0781,1040.56
1158876000000,1039.88,1026,1028.6883,1039.88
1159135200000,1033.69,1013.35,1017.3496,1029.28
1159221600000,1027.68,1018.89,1025.1997,1019.14
1159308000000,1041.29,1026.4,1040.6519,1026.4
1159394400000,1044.37,1035.87,1038.7029,1040.35
1159480800000,1046.69,1038.77,1039.3438,1039.3
1159740000000,1047.23,1038.89,1043.3608,1039.31
1159826400000,1043.06,1027.78,1034.1527,1042.76
1159912800000,1047.9,1035.05,1046.8653,1035.05
1159999200000,1060.8,1048.96,1060.3366,1049.26
1160085600000,1063.9,1054.21,1059.8234,1060.64
1160344800000,1067.59,1058.43,1066.933,1060.42
1160431200000,1071.35,1065.41,1071.3023,1066.98
1160517600000,1083.03,1064.97,1080.1651,1071.6
1160604000000,1097.4,1082.35,1097.2705,1082.56
1160690400000,1098.59,1090.33,1092.1167,1096.97
1160949600000,1095.95,1087.81,1093.2964,1091.82
1161036000000,1093.02,1077.35,1077.4951,1092.4
1161122400000,1092.33,1076.82,1091.2754,1077.2
1161208800000,1095.34,1087.65,1089.8931,1092.47
