ticker,year,period,reportEndDate,sectorId,marketId,branchId,bruttomarginal,operativtkassaflodesmarginal,vinsttillvaxt,ebittillvaxt,omsattningstillvaxt,vinst/aktie,egetkapital/aktie,fcf/aktie,rorelsemarginal,ebita/aktie,ebit/aktie,operativkassaflode/aktie,aretskassaflode/aktie,vinstmarginal,ebitda/marginal,fcf/Marginal,capex/proc,vinst/fcf,omsattning/aktie,fcf/proc,price,price3,price6,price12,price-3,price-6,price-12,stockChange,stockChangePct
CCOR B,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),3,3,3,47.209999084472656,9.77400016784668,,,11.321999549865723,-0.8209999799728394,23.39699935913086,1.6740000247955322,-3.0869998931884766,1.0750000476837158,-0.16300000250339508,0.5180000066757202,0.27399998903274536,-15.51200008392334,20.301000595092773,,-223.48199462890625,-49.06100082397461,5.294000148773193,31.618999481201172,12.65,12.7,13.3,,10.85,11.95,10.6,0.049999999999998934,0.00395256916996039
CCOR B,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),3,3,3,48.27799987792969,-3.2190001010894775,,,55.6609992980957,0.035999998450279236,24.172000885009766,0.11100000143051147,6.822999954223633,1.7519999742507935,0.4440000057220459,-0.20999999344348907,0.0020000000949949026,0.546999990940094,26.906999588012695,,,32.058998107910156,6.510000228881836,1.7059999704360962,10.75,12.45,13.15,10.6,11.25,9.5,10.55,1.9000000000000004,0.17674418604651165
CCOR B,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),3,3,3,39.1349983215332,-2.992000102996826,,,89.83000183105469,-0.4059999883174896,22.239999771118164,1.5169999599456787,7.669000148773193,1.6150000095367432,0.5910000205039978,-0.23000000417232513,1.315999984741211,-5.276000022888184,20.968000411987305,,,-26.79199981689453,7.703999996185303,19.690000534057617,11.45,10.75,12.55,12.7,9.26,10.7,11.45,-0.6999999999999993,-0.06113537117903924
CCOR B,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),3,3,3,17.246999740600586,-12.180999755859375,,,30.738000869750977,-1.4040000438690186,24.23900032043457,0.45899999141693115,-25.677000045776367,-0.37700000405311584,-1.3910000324249268,-0.6600000262260437,-0.5379999876022339,-25.909000396728516,-6.960999965667725,,,-305.9230041503906,5.418000221252441,8.468999862670898,9.2,11.95,10.85,12.7,10.6,10.35,12.5,2.25,0.24456521739130438
CCOR B,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),3,3,3,23.92099952697754,-30.572999954223633,,,7.5320000648498535,-1.194000005722046,25.940000534057617,-1.7869999408721924,-24.448999404907227,-0.19499999284744263,-1.1629999876022339,-1.4539999961853027,-2.444999933242798,-25.110000610351562,-4.0970001220703125,,-22.910999298095703,,4.75600004196167,-37.57699966430664,10.6,9.2,11.95,12.65,10.35,11.95,13.2,-1.4000000000000004,-0.13207547169811323
CCOR B,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),3,3,3,34.46900177001953,-2.2039999961853027,,,-11.24899959564209,-0.8109999895095825,25.253000259399414,-0.503000020980835,-18.236000061035156,0.1469999998807907,-0.7630000114440918,-0.09200000017881393,-1.1419999599456787,-19.388999938964844,3.506999969482422,,-445.4549865722656,,4.182000160217285,-12.02400016784668,10.55,10.85,9.5,10.75,11.95,12.5,13.65,0.049999999999998934,0.004739336492890894
CCOR B,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),3,3,3,38.667999267578125,-1.600000023841858,,,-30.448999404907227,-0.8820000290870667,25.60099983215332,-0.9369999766349792,-16.985000610351562,0.21199999749660492,-0.6890000104904175,-0.06499999761581421,-2.378000020980835,-21.735000610351562,5.214000225067139,,-1341.97900390625,,4.058000087738037,-23.07699966430664,11.45,10.55,10.7,11.45,12.45,13.2,14.3,-0.8999999999999986,-0.07860262008733612
CE,2019,4,Fri Jan 31 2020 00:00:00 GMT+0100 (GMT+01:00),10,4,14,-538.1439819335938,-834.3380126953125,,,-54.0620002746582,-0.008999999612569809,0.04899999871850014,-0.013000000268220901,-1488.10498046875,0.009999999776482582,-0.014999999664723873,-0.00800000037997961,-0.003000000026077032,-1507.613037109375,977.7949829101562,,-49.88100051879883,,0.0010000000474974513,-1250.5159912109375,0.65,0.4628,,,0.4555,0.517,0.239,-0.18720000000000003,-0.28800000000000003
CE,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),10,4,14,-6709.3017578125,-28534.8828125,,,-97.53600311279297,-0.009999999776482582,0.07400000095367432,-0.017000000923871994,-32806.9765625,-0.012000000104308128,-0.013000000268220901,-0.010999999940395355,-0.029999999329447746,-33479.0703125,-29888.373046875,,-49.266998291015625,,,-42593.0234375,0.462,0.64,0.488,,0.525,0.519,0.2,0.188,0.4069264069264069
CE,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),10,4,14,-678.9349975585938,-1058.35400390625,,,-74.63099670410156,-0.014000000432133675,0.09399999678134918,-0.008999999612569809,-3227.361083984375,-0.012000000104308128,-0.013000000268220901,-0.004000000189989805,0.052000001072883606,-3427.118896484375,-2922.51806640625,,-100.98400115966797,,,-2127.118896484375,0.525,0.462,0.64,,0.519,0.233,0.521,-0.063,-0.12
CE,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),10,4,14,-728.406005859375,-9333.3330078125,,,-75.73799896240234,-0.024000000208616257,0.04699999839067459,-0.04699999839067459,-6983.76806640625,-0.023000000044703484,-0.024000000208616257,-0.03200000151991844,-0.004999999888241291,-7050.43505859375,-6628.1162109375,,-47.053001403808594,,,-13724.927734375,0.535,0.518,0.4595,0.4628,0.227,0.2235,0.417,-0.010000000000000009,-0.018691588785046745
CE,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),10,4,14,4.517000198364258,613.625,,,11.904000282287598,-0.18199999630451202,0.15600000321865082,-0.04399999976158142,-3189.10693359375,-0.1770000010728836,-0.1899999976158142,0.03700000047683716,-0.03400000184774399,-3224.48095703125,-2977.486083984375,,219.78199768066406,,0.006000000052154064,-735.0089721679688,0.239,0.535,0.517,0.65,0.2085,0.53,0.8,0.29600000000000004,1.2384937238493725
CE,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),10,4,14,-38.68199920654297,-104.01100158691406,,,122.86100006103516,-0.00800000037997961,0.27399998903274536,-0.09600000083446503,-337.7080078125,-0.010999999940395355,-0.014999999664723873,-0.004999999888241291,-0.04399999976158142,-351.97698974609375,-249.45599365234375,,-1943.8570556640625,,0.004999999888241291,-2125.844970703125,0.2,0.233,0.519,0.462,0.521,0.3995,0.91,0.03899999999999998,0.1949999999999999
CE,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),10,4,14,-229.72999572753906,-848.4639892578125,,,-66.3219985961914,-0.02199999988079071,0.34299999475479126,-0.1599999964237213,-538.9429931640625,-0.02199999988079071,-0.027000000700354576,-0.041999999433755875,0.06599999964237213,-568.8569946289062,-446.8059997558594,,-277.23199462890625,,0.004999999888241291,-3200.676025390625,0.521,0.2,0.233,0.525,0.3995,0.81,1.2,-0.321,-0.6161228406909789
CE,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),10,4,14,-5.34499979019165,64.41600036621094,,,39.54899978637695,-0.02800000086426735,0.15000000596046448,-0.06499999761581421,-463.5719909667969,-0.020999999716877937,-0.027000000700354576,0.004000000189989805,-0.02199999988079071,-494.93701171875,-358.2279968261719,,1871.615966796875,,0.006000000052154064,-1141.2099609375,0.417,0.53,0.2235,0.535,0.823,0.935,0.925,0.10400000000000004,0.24940047961630704
CE,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),10,4,14,1.9570000171661377,294.8630065917969,,,45.0620002746582,-0.02800000086426735,0.1889999955892563,-0.014999999664723873,-281.9809875488281,-0.023000000044703484,-0.028999999165534973,0.03099999949336052,0.01899999938905239,-291.2760009765625,-220.38299560546875,,149.42599487304688,,0.009999999776482582,-145.74000549316406,0.8,0.417,0.53,0.239,0.925,1.2,0.88,-0.38300000000000006,-0.47875000000000006
CEVI,2019,4,Fri Jan 31 2020 00:00:00 GMT+0100 (GMT+01:00),4,2,79,66.64600372314453,16.010000228881836,-17.469999313354492,-11.164999961853027,35.02799987792969,1.0219999551773071,14.605999946594238,-9.659000396728516,21.239999771118164,1.7400000095367432,1.3339999914169312,1.00600004196167,-4.872000217437744,16.274999618530273,27.704999923706055,,1060.4549560546875,-10.583999633789062,6.2820000648498535,-153.76600646972656,333.5,273.8,,,275.5,392,242.4,-59.69999999999999,-0.17901049475262365
CEVI,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),4,2,79,76.10299682617188,34.03799819946289,2.2079999446868896,4.019000053405762,13.354000091552734,0.7200000286102295,13.708000183105469,1.218000054359436,22.875999450683594,1.0750000476837158,0.9169999957084656,1.3639999628067017,1.1629999876022339,17.961000442504883,26.820999145507812,,10.718999862670898,59.09600067138672,4.007999897003174,30.388999938964844,281.5,346.5,284.4,,396,317.5,249.8,52,0.1847246891651865
CEVI,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),4,2,79,77.4540023803711,15.418000221252441,29.836000442504883,20.15999984741211,22.360000610351562,1.2690000534057617,12.994000434875488,0.5680000185966492,33.73699951171875,1.7309999465942383,1.590999960899353,0.7269999980926514,-1,26.927000045776367,36.720001220703125,,21.906999588012695,223.63299560546875,4.714000225067139,12.039999961853027,396,281.5,346.5,,317.5,237.6,235,-114.5,-0.28914141414141414
CEVI,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),4,2,79,74.14099884033203,49.180999755859375,43.72800064086914,50.715999603271484,33.861000061035156,1.1460000276565552,13.227999687194824,1.9479999542236328,33.63600158691406,1.6050000190734863,1.465000033378601,2.1419999599456787,1.8869999647140503,26.312999725341797,36.854000091552734,,9.064000129699707,58.83399963378906,4.355999946594238,44.7239990234375,312.5,392.5,275.5,273.8,242,266,164.5,83.5,0.2672
CEVI,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),4,2,79,73.85700225830078,11.494000434875488,70.51599884033203,65.2750015258789,45.75699996948242,1.2389999628067017,12.173999786376953,0.18000000715255737,32.28499984741211,1.5640000104904175,1.5019999742507935,0.5350000262260437,0.18000000715255737,26.62700080871582,33.62300109863281,,66.38700103759766,689.18798828125,4.6519999504089355,3.86299991607666,242.4,312.5,392,333.5,255.8,239.6,156.7,70.1,0.28919141914191415
CEVI,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),4,2,79,73.76000213623047,30.920000076293945,117.81400299072266,105.1719970703125,37.472999572753906,0.7039999961853027,10.85200023651123,0.9319999814033508,24.929000854492188,0.9430000185966492,0.8809999823570251,1.093000054359436,0.9319999814033508,19.920000076293945,26.66699981689453,,14.779000282287598,75.59300231933594,3.5360000133514404,26.350000381469727,249.8,237.6,317.5,281.5,235,161.5,150,-7.400000000000006,-0.029623698959167354
CEVI,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),4,2,79,75.06199645996094,31.423999786376953,20.26099967956543,28.201000213623047,16.79199981689453,0.9779999852180481,9.977999687194824,1.0950000286102295,34.35499954223633,1.3990000486373901,1.3240000009536743,1.2109999656677246,-0.4050000011920929,25.37700080871582,36.303001403808594,,9.560999870300293,89.29100036621094,3.8529999256134033,28.41900062561035,235,249.8,237.6,396,161.5,157.5,131,14.800000000000011,0.06297872340425537
CEVI,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),4,2,79,74.375,8.194999694824219,-24.79199981689453,-32.48500061035156,-16.68000030517578,0.796999990940094,10.644000053405762,-0.10100000351667404,29.875,1.059000015258789,0.972000002861023,0.2669999897480011,-0.10100000351667404,24.506999969482422,32.5369987487793,,137.9720001220703,-787.5599975585938,3.253999948501587,-3.111999988555908,164.5,238.4,266,312.5,157.4,143.5,144.25,70.5,0.42857142857142855
CEVI,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),4,2,79,72.7760009765625,37.92900085449219,-2.7829999923706055,0.1289999932050705,4.630000114440918,0.7260000109672546,10.097999572753906,1.0700000524520874,28.472000122070312,0.9929999709129333,0.9089999794960022,1.2109999656677246,1.0700000524520874,22.76099967956543,31.10099983215332,,11.62600040435791,67.89800262451172,3.191999912261963,33.51900100708008,156.7,164.5,239.6,242.4,148.25,131,98.5,7.800000000000011,0.049776643267389994
CFISH,2019,4,Fri Jan 31 2020 00:00:00 GMT+0100 (GMT+01:00),6,4,85,35.7140007019043,-49.4010009765625,,,27.111000061035156,-0.16300000250339508,1.409000039100647,-0.2409999966621399,-58.55400085449219,-0.08799999952316284,-0.1589999943971634,-0.1340000033378601,-0.2409999966621399,-59.76599884033203,-32.19300079345703,,-79.27799987792969,,0.2720000147819519,-88.56600189208984,14.15,20.5,,,8.48,11.85,3.205,6.35,0.4487632508833922
CFISH,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),6,4,85,-20.709999084472656,-85.48899841308594,,,33.52799987792969,-0.210999995470047,1.5720000267028809,-0.2540000081062317,-163.14999389648438,-0.19200000166893005,-0.25999999046325684,-0.13600000739097595,-0.25600001215934753,-161.01100158691406,-120.2239990234375,,-86.20999908447266,,0.1599999964237213,-159.18800354003906,8.48,14.65,20.1,,11.9,16.8,4.95,5.67,0.6686320754716981
CFISH,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),6,4,85,-29.71299934387207,-86.1969985961914,,,60.683998107910156,-0.3089999854564667,1.9950000047683716,-0.3269999921321869,-172.1529998779297,-0.25999999046325684,-0.3319999873638153,-0.16599999368190765,0.5550000071525574,-172.10899353027344,-134.89100646972656,,-96.56300354003906,,0.19300000369548798,-169.4320068359375,11.9,8.48,14.65,,16.8,3.2,8.55,-3.42,-0.28739495798319326
CFISH,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),6,4,85,1.878000020980835,-117.697998046875,,,127.00700378417969,-0.24899999797344208,2.569000005722046,-0.3919999897480011,-98.76599884033203,-0.17399999499320984,-0.25,-0.2980000078678131,-0.39399999380111694,-98.36100006103516,-68.8949966430664,,-31.670000076293945,,0.2529999911785126,-154.9720001220703,16.75,11.9,8.2,20.5,3.06,7.19,13.94,-4.85,-0.28955223880597014
CFISH,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),6,4,85,24.701000213623047,-35.3390007019043,,,11.406999588012695,-0.2329999953508377,2.380000114440918,-0.19200000166893005,-99.07599639892578,-0.22100000083446503,-0.3230000138282776,-0.11500000208616257,0.8410000205039978,-100.88800048828125,-67.63300323486328,,-66.35900115966797,,0.32600000500679016,-58.78900146484375,3.205,16.75,11.85,14.15,4.68,8.79,18.52,13.545,4.226209048361935
CFISH,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),6,4,85,-16.780000686645508,-150.89300537109375,,,35.071998596191406,-0.30300000309944153,3.006999969482422,-0.421999990940094,-150.0489959716797,-0.23199999332427979,-0.30000001192092896,-0.3019999861717224,-0.035999998450279236,-151.50900268554688,-116.13099670410156,,-39.880001068115234,,0.20000000298023224,-211.0679931640625,4.95,3.2,16.8,8.48,8.55,13.68,27.4,-1.745,-0.3525252525252525
CFISH,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),6,4,85,-37.270999908447266,-123.41300201416016,,,11.041999816894531,-0.3630000054836273,1.687000036239624,-0.35499998927116394,-195.94500732421875,-0.29100000858306885,-0.3610000014305115,-0.22699999809265137,-0.3630000054836273,-196.9320068359375,-158.25100708007812,,-56.400001525878906,,0.18400000035762787,-193.01800537109375,8.55,4.95,3.2,11.9,13.68,15.8,11.7,-3.6000000000000005,-0.4210526315789474
CFISH,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),6,4,85,-38.21099853515625,-264.5069885253906,,,-21.77899932861328,-0.4020000100135803,2.0460000038146973,-0.5210000276565552,-260.4930114746094,-0.34299999475479126,-0.4050000011920929,-0.41100001335144043,-0.5210000276565552,-259.0299987792969,-221.0279998779297,,-26.868999481201172,,0.1550000011920929,-335.5769958496094,13.94,8.79,7.19,16.75,17.5,27.8,15.7,-5.389999999999999,-0.38665710186513624
CFISH,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),6,4,85,-0.8460000157356262,-82.35399627685547,,,5.158999919891357,-0.32600000500679016,2.447999954223633,-0.41600000858306885,-97.63800048828125,-0.25600001215934753,-0.3140000104904175,-0.26499998569488525,-0.41600000858306885,-101.29199981689453,-79.46700286865234,,-57.09700012207031,,0.32199999690055847,-129.37600708007812,18.52,13.94,8.79,3.205,27.6,11.7,20.3,-4.58,-0.2473002159827214
CGIT B,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),6,5,90,39.314998626708984,,9.451000213623047,-4.486999988555908,82.0719985961914,0.8230000138282776,5.984000205993652,,6.438000202178955,1.281000018119812,0.8510000109672546,,,6.2270002365112305,9.692999839782715,,,,13.215999603271484,,24.6,65.5,47,,23.5,19.9,21.9,40.4,1.6422764227642275
CGIT B,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),6,5,90,43.097999572753906,,,,-4.190999984741211,0.14800000190734863,5.160999774932861,,1.475000023841858,0.6470000147819519,0.17800000309944153,,,1.2289999723434448,5.355999946594238,,,,12.083999633789062,,23.5,24.6,65.5,,19.9,22.1,24.5,1.1000000000000014,0.04680851063829793
CGIT B,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),6,5,90,50.66600036621094,,-25,-41.31999969482422,2.059999942779541,0.23000000417232513,5.013000011444092,,2.7799999713897705,0.6980000138282776,0.25999999046325684,,,2.4670000076293945,7.47599983215332,,,,9.336000442504883,,19.9,23.5,24.2,46,22.1,24.8,25,3.6000000000000014,0.18090452261306542
CGIT B,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),6,5,90,48.8380012512207,,,,-7.761000156402588,0.1120000034570694,4.7820000648498535,,1.3229999542236328,1.2400000095367432,0.1120000034570694,,,1.315000057220459,14.607999801635742,,,,8.491999626159668,,22.1,19.9,23,65,24.8,24.5,20.3,-2.200000000000003,-0.09954751131221731
CGIT B,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),6,5,90,57.61399841308594,,170.54800415039062,163.91000366210938,-51.303001403808594,0.7770000100135803,4.64900016784668,,12.27299976348877,0.9350000023841858,0.890999972820282,,,10.357999801635742,12.885000228881836,,,,7.258999824523926,,21.9,22.1,19.9,24.6,24.5,25.2,,0.20000000000000284,0.00913242009132433
CGIT B,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),6,5,90,30.124000549316406,,,,125.96299743652344,-0.7229999899864197,4.160999774932861,,-6.359000205993652,-0.7929999828338623,-0.8560000061988831,,,-5.368000030517578,-5.890999794006348,,,,13.467000007629395,,24.5,21.9,22.1,23.5,25.2,19.8,,-2.6000000000000014,-0.10612244897959189
CGIT B,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),6,5,90,45.27299880981445,,,,53.79800033569336,0.328000009059906,4.882999897003174,,4.835000038146973,0.5299999713897705,0.47200000286102295,,,3.3570001125335693,5.423999786376953,,,,9.767999649047852,,25,24.5,24.8,19.9,21.5,,,-0.5,-0.02
CGIT B,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),6,5,90,41.27799987792969,-11.35200023651123,,,,-0.4480000138282776,4.556000232696533,-1.2640000581741333,-2.888000011444092,-0.25,-0.2840000092983246,-1.1160000562667847,-0.9800000190734863,-4.556000232696533,-2.5429999828338623,,-13.236000061035156,,9.829999923706055,-12.854000091552734,20.3,25,24.5,22.1,,,,4.699999999999999,0.23152709359605908
CGIT B,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),6,5,90,23.527000427246094,,,,,0.296999990940094,,,2.265000104904175,0.4059999883174896,0.36000001430511475,,,1.8639999628067017,2.549999952316284,,,,15.916000366210938,,,19.8,25.2,21.9,,,,20.3,Infinity
CHAL B,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),9,5,94,98.24600219726562,,,,-84.03399658203125,-0.003000000026077032,-0.008999999612569809,,-773.6840209960938,-0.003000000026077032,-0.003000000026077032,,,-773.6840209960938,-773.6840209960938,,,,,,0.05,0.04,0.042,,0.046,0.053,0.062,-0.010000000000000002,-0.20000000000000004
